200 200
126 11 1
126 12 1
126 13 1
126 14 1
126 15 1
126 16 1
126 17 1
126 18 1
126 19 2
126 20 2
126 21 1
126 22 1
126 23 1
126 24 1
126 25 1
126 26 1
126 27 0
126 28 0
126 29 1
126 30 1
126 31 2
126 32 2
126 33 2
126 34 2
126 35 2
126 36 2
126 37 2
126 38 2
126 39 0
126 40 0
126 41 0
126 42 0
126 43 0
126 44 0
126 45 0
126 46 0
126 47 0
126 48 0
126 49 2
126 50 0
126 51 0
126 52 0
126 53 0
126 54 0
126 55 0
126 56 2
126 57 2
126 58 2
126 59 2
126 60 2
126 61 1
126 62 1
126 63 1
126 64 1
126 65 1
126 66 1
126 67 1
126 68 0
126 69 1
126 70 1
126 71 1
126 72 1
126 73 2
126 74 2
126 75 2
126 76 2
126 77 2
126 78 2
126 79 2
126 80 2
126 81 2
126 82 1
126 83 1
126 84 1
126 85 1
126 86 1
126 87 1
126 88 1
126 89 1
126 90 0
126 91 0
126 92 1
126 93 1
126 94 1
126 95 1
126 96 1
126 97 1
126 98 0
126 99 1
126 100 1
126 101 1
126 102 1
126 103 1
126 104 1
126 105 1
126 106 1
126 107 1
126 108 1
126 109 1
126 110 1
126 111 0
126 112 0
126 113 0
126 114 0
126 115 1
126 116 1
126 117 1
126 118 1
126 119 1
126 120 1
126 121 2
126 122 2
126 123 2
126 124 1
126 125 1
126 126 1
126 127 0
126 128 0
126 129 0
126 130 0
126 131 0
126 132 0
126 133 0
126 134 0
126 135 0
126 136 2
126 137 2
126 138 2
126 139 2
126 140 2
126 141 2
126 142 0
126 143 0
126 144 0
126 145 0
126 146 1
126 147 0
126 148 0
126 149 0
126 150 0
126 151 0
126 152 0
126 153 0
126 154 0
126 155 0
126 156 0
126 157 2
126 158 2
126 159 2
126 160 1
126 161 1
126 162 1
126 163 1
126 164 1
126 165 2
126 166 2
126 167 2
126 168 1
126 169 1
126 170 1
126 171 1
126 172 1
126 173 1
126 174 1
126 175 1
126 176 1
126 177 2
126 178 2
126 179 2
126 180 2
126 181 1
126 182 2
126 183 2
126 184 2
126 185 2
126 186 2
126 187 1
126 188 1
126 189 1
126 190 1
126 191 1
126 192 1
126 193 1
126 194 1
126 195 1
126 196 1
126 197 0
126 198 0
126 199 0
127 0 0
127 1 0
127 2 0
127 3 2
127 4 2
127 5 2
127 6 2
127 7 1
127 8 1
127 9 1
127 10 1
127 11 1
127 12 1
127 13 1
127 14 1
127 15 1
127 16 1
127 17 1
127 18 1
127 19 1
127 20 1
127 21 1
127 22 1
127 23 1
127 24 1
127 25 2
127 26 2
127 27 0
127 28 0
127 29 2
127 30 2
127 31 2
127 32 2
127 33 2
127 34 2
127 35 2
127 36 2
127 37 2
127 38 2
127 39 2
127 40 0
127 41 0
127 42 0
127 43 0
127 44 0
127 45 0
127 46 0
127 47 0
127 48 2
127 49 2
127 50 0
127 51 0
127 52 0
127 53 0
127 54 0
127 55 0
127 56 2
127 57 2
127 58 2
127 59 2
127 60 2
127 61 1
127 62 1
127 63 1
127 64 1
127 65 1
127 66 1
127 67 0
127 68 0
127 69 0
127 70 2
127 71 2
127 72 2
127 73 2
127 74 2
127 75 2
127 76 2
127 77 2
127 78 2
127 79 2
127 80 2
127 81 1
127 82 1
127 83 1
127 84 1
127 85 1
127 86 1
127 87 1
127 88 1
127 89 1
127 90 0
127 91 1
127 92 1
127 93 1
127 94 1
127 95 1
127 96 0
127 97 0
127 98 0
127 99 0
127 100 1
127 101 1
127 102 1
127 103 1
127 104 1
127 105 1
127 106 1
127 107 1
127 108 1
127 109 1
127 110 1
127 111 0
127 112 0
127 113 0
127 114 1
127 115 1
127 116 1
127 117 1
127 118 1
127 119 2
127 120 2
127 121 2
127 122 2
127 123 2
127 124 1
127 125 1
127 126 1
127 127 0
127 128 0
127 129 0
127 130 0
127 131 0
127 132 0
127 133 0
127 134 0
127 135 0
127 136 2
127 137 2
127 138 2
127 139 2
127 140 2
127 141 0
127 142 0
127 143 0
127 144 0
127 145 1
127 146 0
127 147 0
127 148 0
127 149 0
127 150 0
127 151 0
127 152 0
127 153 0
127 154 0
127 155 0
127 156 0
127 157 2
127 158 2
127 159 1
127 160 1
127 161 2
127 162 1
127 163 1
127 164 1
127 165 2
127 166 2
127 167 2
127 168 1
127 169 1
127 170 1
127 171 1
127 172 1
127 173 1
127 174 1
127 175 1
127 176 1
127 177 0
127 178 0
127 179 1
127 180 1
127 181 1
127 182 2
127 183 2
127 184 2
127 185 2
127 186 2
127 187 1
127 188 1
127 189 1
127 190 1
127 191 1
127 192 1
127 193 1
127 194 1
127 195 1
127 196 1
127 197 0
127 198 0
127 199 0
128 0 0
128 1 0
128 2 0
128 3 0
128 4 1
128 5 2
128 6 1
128 7 1
128 8 1
128 9 1
128 10 1
128 11 1
128 12 1
128 13 1
128 14 1
128 15 1
128 16 1
128 17 1
128 18 1
128 19 1
128 20 1
128 21 1
128 22 1
128 23 1
128 24 2
128 25 2
128 26 2
128 27 2
128 28 2
128 29 2
128 30 2
128 31 2
128 32 1
128 33 2
128 34 2
128 35 2
128 36 2
128 37 2
128 38 2
128 39 2
128 40 2
128 41 1
128 42 0
128 43 0
128 44 0
128 45 0
128 46 0
128 47 0
128 48 2
128 49 2
128 50 0
128 51 0
128 52 0
128 53 0
128 54 0
128 55 2
128 56 2
128 57 2
128 58 2
128 59 2
128 60 2
128 61 1
128 62 1
128 63 1
128 64 1
128 65 1
128 66 0
128 67 0
128 68 0
128 69 0
128 70 2
128 71 2
128 72 2
128 73 2
128 74 2
128 75 2
128 76 2
128 77 2
128 78 2
128 79 2
128 80 2
128 81 1
128 82 1
128 83 1
128 84 1
128 85 1
128 86 1
128 87 1
128 88 1
128 89 0
128 90 0
128 91 0
128 92 1
128 93 2
128 94 2
128 95 0
128 96 0
128 97 0
128 98 0
128 99 0
128 100 0
128 101 1
128 102 1
128 103 1
128 104 1
128 105 1
128 106 1
128 107 1
128 108 1
128 109 1
128 110 1
128 111 0
128 112 0
128 113 0
128 114 0
128 115 1
128 116 1
128 117 1
128 118 2
128 119 2
128 120 2
128 121 2
128 122 2
128 123 2
128 124 1
128 125 1
128 126 1
128 127 0
128 128 0
128 129 0
128 130 0
128 131 0
128 132 0
128 133 0
128 134 0
128 135 0
128 136 2
128 137 2
128 138 2
128 139 2
128 140 2
128 141 2
128 142 0
128 143 0
128 144 0
128 145 0
128 146 0
128 147 0
128 148 0
128 149 0
128 150 0
128 151 0
128 152 0
128 153 0
128 154 0
128 155 0
128 156 1
128 157 1
128 158 1
128 159 2
128 160 2
128 161 2
128 162 2
128 163 1
128 164 1
128 165 2
128 166 2
128 167 2
128 168 0
128 169 0
128 170 1
128 171 1
128 172 1
128 173 1
128 174 1
128 175 1
128 176 1
128 177 0
128 178 0
128 179 1
128 180 1
128 181 2
128 182 2
128 183 2
128 184 2
128 185 2
128 186 2
128 187 1
128 188 1
128 189 1
128 190 1
128 191 1
128 192 1
128 193 1
128 194 1
128 195 1
128 196 1
128 197 0
128 198 0
128 199 0
129 0 0
129 1 0
129 2 0
129 3 0
129 4 1
129 5 1
129 6 1
129 7 1
129 8 1
129 9 1
129 10 1
129 11 1
129 12 1
129 13 1
129 14 1
129 15 1
129 16 1
129 17 1
129 18 1
129 19 1
129 20 1
129 21 1
129 22 1
129 23 1
129 24 2
129 25 2
129 26 2
129 27 2
129 28 2
129 29 2
129 30 2
129 31 1
129 32 1
129 33 1
129 34 2
129 35 2
129 36 2
129 37 2
129 38 2
129 39 2
129 40 1
129 41 1
129 42 1
129 43 1
129 44 1
129 45 0
129 46 0
129 47 2
129 48 2
129 49 2
129 50 2
129 51 0
129 52 0
129 53 0
129 54 0
129 55 0
129 56 2
129 57 2
129 58 2
129 59 1
129 60 1
129 61 1
129 62 1
129 63 1
129 64 1
129 65 1
129 66 0
129 67 0
129 68 0
129 69 2
129 70 2
129 71 2
129 72 2
129 73 2
129 74 2
129 75 2
129 76 2
129 77 2
129 78 2
129 79 2
129 80 1
129 81 1
129 82 1
129 83 1
129 84 1
129 85 1
129 86 1
129 87 1
129 88 1
129 89 0
129 90 0
129 91 0
129 92 0
129 93 2
129 94 2
129 95 2
129 96 2
129 97 2
129 98 2
129 99 2
129 100 2
129 101 2
129 102 2
129 103 1
129 104 1
129 105 1
129 106 1
129 107 1
129 108 1
129 109 2
129 110 2
129 111 2
129 112 0
129 113 2
129 114 2
129 115 1
129 116 1
129 117 1
129 118 2
129 119 2
129 120 2
129 121 2
129 122 0
129 123 0
129 124 0
129 125 0
129 126 0
129 127 0
129 128 0
129 129 0
129 130 0
129 131 1
129 132 1
129 133 1
129 134 2
129 135 2
129 136 2
129 137 2
129 138 2
129 139 2
129 140 2
129 141 2
129 142 2
129 143 1
129 144 1
129 145 0
129 146 0
129 147 0
129 148 0
129 149 0
129 150 0
129 151 0
129 152 0
129 153 0
129 154 0
129 155 0
129 156 1
129 157 1
129 158 1
129 159 2
129 160 2
129 161 2
129 162 2
129 163 2
129 164 1
129 165 0
129 166 2
129 167 2
129 168 0
129 169 0
129 170 0
129 171 0
129 172 0
129 173 0
129 174 1
129 175 1
129 176 1
129 177 1
129 178 0
129 179 0
129 180 1
129 181 2
129 182 2
129 183 2
129 184 0
129 185 0
129 186 1
129 187 1
129 188 1
129 189 1
129 190 1
129 191 1
129 192 1
129 193 1
129 194 1
129 195 0
129 196 0
129 197 0
129 198 0
129 199 0
130 0 0
130 1 0
130 2 0
130 3 2
130 4 1
130 5 1
130 6 1
130 7 1
130 8 1
130 9 1
130 10 1
130 11 1
130 12 1
130 13 0
130 14 0
130 15 1
130 16 1
130 17 1
130 18 1
130 19 1
130 20 1
130 21 1
130 22 1
130 23 2
130 24 2
130 25 2
130 26 2
130 27 0
130 28 1
130 29 2
130 30 1
130 31 1
130 32 1
130 33 2
130 34 2
130 35 2
130 36 2
130 37 2
130 38 2
130 39 2
130 40 1
130 41 1
130 42 1
130 43 1
130 44 1
130 45 2
130 46 2
130 47 2
130 48 2
130 49 2
130 50 2
130 51 2
130 52 2
130 53 0
130 54 0
130 55 0
130 56 2
130 57 2
130 58 1
130 59 1
130 60 1
130 61 1
130 62 1
130 63 0
130 64 0
130 65 1
130 66 1
130 67 2
130 68 2
130 69 2
130 70 2
130 71 2
130 72 2
130 73 2
130 74 2
130 75 2
130 76 2
130 77 0
130 78 0
130 79 1
130 80 1
130 81 1
130 82 1
130 83 1
130 84 1
130 85 1
130 86 1
130 87 1
130 88 0
130 89 0
130 90 0
130 91 0
130 92 0
130 93 2
130 94 2
130 95 2
130 96 2
130 97 2
130 98 2
130 99 2
130 100 2
130 101 2
130 102 2
130 103 1
130 104 1
130 105 0
130 106 0
130 107 0
130 108 0
130 109 2
130 110 2
130 111 2
130 112 2
130 113 2
130 114 2
130 115 1
130 116 1
130 117 1
130 118 2
130 119 2
130 120 2
130 121 2
130 122 0
130 123 0
130 124 0
130 125 0
130 126 0
130 127 0
130 128 0
130 129 0
130 130 1
130 131 1
130 132 1
130 133 1
130 134 2
130 135 2
130 136 2
130 137 2
130 138 2
130 139 2
130 140 2
130 141 2
130 142 2
130 143 1
130 144 1
130 145 1
130 146 1
130 147 0
130 148 0
130 149 0
130 150 0
130 151 0
130 152 0
130 153 0
130 154 0
130 155 0
130 156 0
130 157 0
130 158 0
130 159 0
130 160 2
130 161 2
130 162 2
130 163 0
130 164 0
130 165 0
130 166 2
130 167 2
130 168 2
130 169 0
130 170 0
130 171 0
130 172 0
130 173 1
130 174 1
130 175 1
130 176 1
130 177 1
130 178 2
130 179 2
130 180 2
130 181 2
130 182 2
130 183 2
130 184 0
130 185 0
130 186 1
130 187 1
130 188 1
130 189 1
130 190 1
130 191 1
130 192 1
130 193 1
130 194 0
130 195 0
130 196 0
130 197 0
130 198 0
130 199 0
131 0 0
131 1 0
131 2 2
131 3 2
131 4 1
131 5 1
131 6 1
131 7 1
131 8 1
131 9 1
131 10 1
131 11 1
131 12 1
131 13 0
131 14 0
131 15 1
131 16 1
131 17 1
131 18 1
131 19 1
131 20 1
131 21 1
131 22 1
131 23 2
131 24 2
131 25 2
131 26 2
131 27 0
131 28 1
131 29 1
131 30 1
131 31 1
131 32 2
131 33 2
131 34 2
131 35 2
131 36 2
131 37 2
131 38 2
131 39 2
131 40 1
131 41 1
131 42 2
131 43 1
131 44 1
131 45 1
131 46 2
131 47 2
131 48 2
131 49 2
131 50 2
131 51 2
131 52 2
131 53 0
131 54 0
131 55 0
131 56 1
131 57 2
131 58 1
131 59 1
131 60 1
131 61 1
131 62 0
131 63 0
131 64 0
131 65 1
131 66 2
131 67 2
131 68 2
131 69 2
131 70 2
131 71 2
131 72 2
131 73 2
131 74 2
131 75 2
131 76 0
131 77 0
131 78 0
131 79 0
131 80 1
131 81 1
131 82 0
131 83 0
131 84 0
131 85 1
131 86 1
131 87 1
131 88 0
131 89 0
131 90 0
131 91 0
131 92 0
131 93 2
131 94 0
131 95 0
131 96 2
131 97 2
131 98 2
131 99 2
131 100 2
131 101 2
131 102 2
131 103 1
131 104 1
131 105 0
131 106 0
131 107 0
131 108 0
131 109 2
131 110 2
131 111 2
131 112 2
131 113 2
131 114 1
131 115 1
131 116 1
131 117 1
131 118 2
131 119 2
131 120 2
131 121 0
131 122 0
131 123 0
131 124 0
131 125 0
131 126 0
131 127 0
131 128 0
131 129 1
131 130 1
131 131 1
131 132 1
131 133 1
131 134 1
131 135 2
131 136 2
131 137 2
131 138 2
131 139 2
131 140 2
131 141 2
131 142 2
131 143 1
131 144 1
131 145 1
131 146 1
131 147 0
131 148 0
131 149 0
131 150 0
131 151 0
131 152 0
131 153 0
131 154 0
131 155 0
131 156 0
131 157 0
131 158 0
131 159 0
131 160 0
131 161 2
131 162 2
131 163 2
131 164 0
131 165 2
131 166 2
131 167 2
131 168 2
131 169 2
131 170 0
131 171 0
131 172 1
131 173 1
131 174 1
131 175 1
131 176 1
131 177 1
131 178 2
131 179 2
131 180 2
131 181 2
131 182 2
131 183 2
131 184 0
131 185 0
131 186 1
131 187 1
131 188 1
131 189 1
131 190 1
131 191 1
131 192 1
131 193 0
131 194 0
131 195 0
131 196 0
131 197 0
131 198 0
131 199 0
132 0 1
132 1 0
132 2 2
132 3 1
132 4 1
132 5 1
132 6 1
132 7 1
132 8 1
132 9 1
132 10 1
132 11 1
132 12 1
132 13 1
132 14 0
132 15 1
132 16 2
132 17 2
132 18 2
132 19 2
132 20 2
132 21 2
132 22 2
132 23 2
132 24 2
132 25 2
132 26 2
132 27 2
132 28 1
132 29 1
132 30 1
132 31 2
132 32 2
132 33 2
132 34 2
132 35 2
132 36 2
132 37 2
132 38 2
132 39 2
132 40 2
132 41 1
132 42 1
132 43 1
132 44 1
132 45 1
132 46 1
132 47 2
132 48 2
132 49 2
132 50 2
132 51 2
132 52 2
132 53 2
132 54 0
132 55 0
132 56 0
132 57 2
132 58 2
132 59 1
132 60 1
132 61 1
132 62 0
132 63 0
132 64 0
132 65 0
132 66 2
132 67 2
132 68 2
132 69 2
132 70 2
132 71 2
132 72 2
132 73 2
132 74 2
132 75 2
132 76 2
132 77 0
132 78 0
132 79 0
132 80 0
132 81 0
132 82 0
132 83 0
132 84 0
132 85 1
132 86 1
132 87 1
132 88 2
132 89 0
132 90 0
132 91 0
132 92 0
132 93 0
132 94 0
132 95 0
132 96 0
132 97 0
132 98 2
132 99 2
132 100 0
132 101 1
132 102 1
132 103 1
132 104 1
132 105 0
132 106 0
132 107 0
132 108 0
132 109 2
132 110 2
132 111 2
132 112 1
132 113 1
132 114 1
132 115 1
132 116 1
132 117 1
132 118 2
132 119 2
132 120 2
132 121 0
132 122 0
132 123 0
132 124 0
132 125 1
132 126 0
132 127 0
132 128 0
132 129 1
132 130 1
132 131 1
132 132 1
132 133 1
132 134 1
132 135 2
132 136 2
132 137 2
132 138 2
132 139 2
132 140 2
132 141 1
132 142 1
132 143 1
132 144 1
132 145 1
132 146 1
132 147 2
132 148 2
132 149 2
132 150 2
132 151 2
132 152 0
132 153 0
132 154 0
132 155 0
132 156 0
132 157 0
132 158 0
132 159 0
132 160 2
132 161 2
132 162 2
132 163 2
132 164 2
132 165 2
132 166 2
132 167 2
132 168 2
132 169 2
132 170 0
132 171 0
132 172 1
132 173 1
132 174 1
132 175 1
132 176 1
132 177 1
132 178 2
132 179 2
132 180 2
132 181 2
132 182 2
132 183 2
132 184 2
132 185 1
132 186 1
132 187 1
132 188 1
132 189 1
132 190 1
132 191 0
132 192 0
132 193 0
132 194 0
132 195 0
132 196 0
132 197 0
132 198 0
132 199 0
133 0 0
133 1 0
133 2 2
133 3 1
133 4 1
133 5 1
133 6 1
133 7 1
133 8 1
133 9 1
133 10 1
133 11 1
133 12 1
133 13 1
133 14 1
133 15 2
133 16 2
133 17 2
133 18 2
133 19 2
133 20 2
133 21 2
133 22 2
133 23 2
133 24 2
133 25 2
133 26 2
133 27 2
133 28 1
133 29 1
133 30 1
133 31 2
133 32 2
133 33 2
133 34 2
133 35 2
133 36 2
133 37 2
133 38 2
133 39 2
133 40 2
133 41 1
133 42 1
133 43 1
133 44 1
133 45 1
133 46 1
133 47 1
133 48 1
133 49 2
133 50 2
133 51 2
133 52 2
133 53 2
133 54 2
133 55 0
133 56 2
133 57 2
133 58 2
133 59 0
133 60 0
133 61 0
133 62 0
133 63 0
133 64 0
133 65 0
133 66 2
133 67 2
133 68 2
133 69 2
133 70 2
133 71 2
133 72 2
133 73 2
133 74 2
133 75 2
133 76 2
133 77 2
133 78 1
133 79 0
133 80 0
133 81 0
133 82 0
133 83 1
133 84 1
133 85 1
133 86 1
133 87 1
133 88 2
133 89 2
133 90 0
133 91 0
133 92 0
133 93 0
133 94 0
133 95 0
133 96 0
133 97 0
133 98 0
133 99 0
133 100 0
133 101 0
133 102 1
133 103 1
133 104 1
133 105 0
133 106 0
133 107 0
133 108 0
133 109 0
133 110 2
133 111 2
133 112 1
133 113 1
133 114 1
133 115 1
133 116 1
133 117 1
133 118 2
133 119 2
133 120 2
133 121 2
133 122 0
133 123 0
133 124 0
133 125 0
133 126 0
133 127 0
133 128 0
133 129 1
133 130 1
133 131 1
133 132 1
133 133 1
133 134 2
133 135 2
133 136 2
133 137 2
133 138 2
133 139 1
133 140 1
133 141 1
133 142 1
133 143 1
133 144 1
133 145 1
133 146 1
133 147 2
133 148 2
133 149 2
133 150 2
133 151 2
133 152 2
133 153 2
133 154 2
133 155 1
133 156 1
133 157 0
133 158 0
133 159 0
133 160 2
133 161 2
133 162 2
133 163 2
133 164 2
133 165 0
133 166 2
133 167 2
133 168 2
133 169 2
133 170 0
133 171 0
133 172 0
133 173 1
133 174 1
133 175 1
133 176 1
133 177 1
133 178 2
133 179 2
133 180 2
133 181 2
133 182 2
133 183 2
133 184 2
133 185 2
133 186 1
133 187 1
133 188 1
133 189 0
133 190 0
133 191 0
133 192 1
133 193 1
133 194 1
133 195 1
133 196 0
133 197 0
133 198 0
133 199 0
134 0 0
134 1 1
134 2 1
134 3 1
134 4 1
134 5 1
134 6 1
134 7 1
134 8 1
134 9 1
134 10 1
134 11 1
134 12 1
134 13 1
134 14 2
134 15 2
134 16 2
134 17 2
134 18 2
134 19 2
134 20 2
134 21 2
134 22 2
134 23 2
134 24 2
134 25 0
134 26 1
134 27 1
134 28 1
134 29 1
134 30 2
134 31 2
134 32 2
134 33 2
134 34 2
134 35 2
134 36 2
134 37 2
134 38 2
134 39 2
134 40 2
134 41 1
134 42 1
134 43 1
134 44 1
134 45 1
134 46 1
134 47 1
134 48 1
134 49 1
134 50 2
134 51 2
134 52 2
134 53 2
134 54 2
134 55 2
134 56 2
134 57 2
134 58 2
134 59 0
134 60 0
134 61 0
134 62 0
134 63 0
134 64 0
134 65 0
134 66 0
134 67 0
134 68 0
134 69 0
134 70 2
134 71 2
134 72 2
134 73 2
134 74 2
134 75 2
134 76 2
134 77 2
134 78 1
134 79 0
134 80 0
134 81 0
134 82 0
134 83 1
134 84 1
134 85 1
134 86 1
134 87 2
134 88 2
134 89 2
134 90 2
134 91 0
134 92 0
134 93 0
134 94 0
134 95 0
134 96 0
134 97 0
134 98 0
134 99 0
134 100 0
134 101 0
134 102 0
134 103 1
134 104 0
134 105 0
134 106 0
134 107 0
134 108 0
134 109 2
134 110 2
134 111 2
134 112 2
134 113 1
134 114 1
134 115 1
134 116 1
134 117 1
134 118 1
134 119 2
134 120 2
134 121 2
134 122 0
134 123 0
134 124 0
134 125 0
134 126 0
134 127 0
134 128 0
134 129 0
134 130 1
134 131 1
134 132 1
134 133 2
134 134 2
134 135 2
134 136 2
134 137 2
134 138 1
134 139 1
134 140 1
134 141 1
134 142 1
134 143 1
134 144 1
134 145 1
134 146 1
134 147 1
134 148 2
134 149 2
134 150 2
134 151 2
134 152 2
134 153 2
134 154 2
134 155 1
134 156 1
134 157 2
134 158 2
134 159 2
134 160 2
134 161 2
134 162 2
134 163 2
134 164 0
134 165 2
134 166 1
134 167 2
134 168 2
134 169 2
134 170 2
134 171 0
134 172 0
134 173 1
134 174 1
134 175 1
134 176 1
134 177 1
134 178 2
134 179 2
134 180 2
134 181 2
134 182 2
134 183 2
134 184 2
134 185 2
134 186 1
134 187 1
134 188 1
134 189 0
134 190 1
134 191 1
134 192 1
134 193 1
134 194 1
134 195 1
134 196 1
134 197 1
134 198 0
134 199 0
135 0 0
135 1 1
135 2 1
135 3 1
135 4 1
135 5 1
135 6 1
135 7 1
135 8 1
135 9 1
135 10 1
135 11 1
135 12 1
135 13 2
135 14 2
135 15 2
135 16 2
135 17 2
135 18 2
135 19 2
135 20 0
135 21 2
135 22 2
135 23 2
135 24 2
135 25 2
135 26 1
135 27 1
135 28 1
135 29 1
135 30 2
135 31 2
135 32 2
135 33 2
135 34 2
135 35 2
135 36 2
135 37 2
135 38 2
135 39 2
135 40 1
135 41 1
135 42 1
135 43 1
135 44 1
135 45 1
135 46 1
135 47 1
135 48 1
135 49 1
135 50 2
135 51 2
135 52 2
135 53 2
135 54 2
135 55 2
135 56 2
135 57 2
135 58 2
135 59 2
135 60 0
135 61 0
135 62 0
135 63 0
135 64 0
135 65 0
135 66 0
135 67 0
135 68 0
135 69 0
135 70 0
135 71 0
135 72 2
135 73 2
135 74 2
135 75 2
135 76 2
135 77 2
135 78 2
135 79 0
135 80 0
135 81 0
135 82 0
135 83 2
135 84 1
135 85 1
135 86 1
135 87 2
135 88 2
135 89 2
135 90 2
135 91 0
135 92 0
135 93 0
135 94 0
135 95 0
135 96 0
135 97 0
135 98 0
135 99 0
135 100 0
135 101 0
135 102 0
135 103 0
135 104 0
135 105 0
135 106 0
135 107 0
135 108 0
135 109 2
135 110 2
135 111 2
135 112 2
135 113 2
135 114 1
135 115 1
135 116 1
135 117 1
135 118 1
135 119 2
135 120 2
135 121 2
135 122 0
135 123 0
135 124 0
135 125 0
135 126 0
135 127 0
135 128 0
135 129 0
135 130 1
135 131 1
135 132 1
135 133 2
135 134 2
135 135 2
135 136 2
135 137 2
135 138 2
135 139 1
135 140 1
135 141 1
135 142 1
135 143 1
135 144 1
135 145 1
135 146 1
135 147 2
135 148 2
135 149 2
135 150 2
135 151 2
135 152 2
135 153 2
135 154 1
135 155 1
135 156 1
135 157 2
135 158 2
135 159 2
135 160 2
135 161 2
135 162 2
135 163 2
135 164 2
135 165 1
135 166 1
135 167 1
135 168 1
135 169 1
135 170 1
135 171 1
135 172 0
135 173 0
135 174 1
135 175 1
135 176 1
135 177 1
135 178 2
135 179 2
135 180 2
135 181 2
135 182 2
135 183 2
135 184 2
135 185 2
135 186 1
135 187 1
135 188 1
135 189 1
135 190 1
135 191 1
135 192 1
135 193 1
135 194 1
135 195 1
135 196 1
135 197 1
135 198 1
135 199 0
136 0 0
136 1 1
136 2 1
136 3 1
136 4 1
136 5 1
136 6 1
136 7 1
136 8 1
136 9 1
136 10 1
136 11 1
136 12 2
136 13 2
136 14 2
136 15 2
136 16 2
136 17 2
136 18 0
136 19 0
136 20 0
136 21 0
136 22 0
136 23 2
136 24 2
136 25 2
136 26 1
136 27 1
136 28 1
136 29 1
136 30 2
136 31 2
136 32 2
136 33 2
136 34 2
136 35 2
136 36 2
136 37 2
136 38 2
136 39 1
136 40 1
136 41 1
136 42 1
136 43 1
136 44 1
136 45 1
136 46 1
136 47 1
136 48 1
136 49 1
136 50 2
136 51 2
136 52 2
136 53 2
136 54 2
136 55 2
136 56 2
136 57 2
136 58 2
136 59 2
136 60 0
136 61 0
136 62 0
136 63 0
136 64 0
136 65 0
136 66 0
136 67 0
136 68 0
136 69 0
136 70 0
136 71 0
136 72 0
136 73 2
136 74 2
136 75 2
136 76 2
136 77 2
136 78 2
136 79 0
136 80 0
136 81 0
136 82 2
136 83 2
136 84 2
136 85 1
136 86 2
136 87 2
136 88 2
136 89 2
136 90 2
136 91 0
136 92 0
136 93 0
136 94 0
136 95 1
136 96 0
136 97 0
136 98 0
136 99 0
136 100 0
136 101 0
136 102 0
136 103 0
136 104 0
136 105 0
136 106 0
136 107 0
136 108 2
136 109 2
136 110 2
136 111 2
136 112 2
136 113 2
136 114 1
136 115 1
136 116 1
136 117 1
136 118 1
136 119 1
136 120 0
136 121 2
136 122 0
136 123 0
136 124 0
136 125 0
136 126 0
136 127 0
136 128 0
136 129 0
136 130 0
136 131 0
136 132 0
136 133 2
136 134 2
136 135 2
136 136 2
136 137 2
136 138 2
136 139 2
136 140 1
136 141 1
136 142 1
136 143 1
136 144 1
136 145 2
136 146 2
136 147 2
136 148 2
136 149 2
136 150 2
136 151 2
136 152 2
136 153 1
136 154 1
136 155 1
136 156 1
136 157 1
136 158 2
136 159 1
136 160 1
136 161 1
136 162 1
136 163 2
136 164 2
136 165 2
136 166 2
136 167 1
136 168 1
136 169 1
136 170 1
136 171 1
136 172 1
136 173 0
136 174 1
136 175 1
136 176 1
136 177 1
136 178 2
136 179 2
136 180 2
136 181 2
136 182 2
136 183 2
136 184 2
136 185 2
136 186 1
136 187 1
136 188 0
136 189 1
136 190 1
136 191 1
136 192 1
136 193 1
136 194 1
136 195 1
136 196 1
136 197 1
136 198 1
136 199 1
137 0 1
137 1 1
137 2 1
137 3 1
137 4 1
137 5 1
137 6 1
137 7 1
137 8 1
137 9 1
137 10 1
137 11 1
137 12 2
137 13 2
137 14 2
137 15 2
137 16 2
137 17 0
137 18 0
137 19 0
137 20 0
137 21 0
137 22 0
137 23 0
137 24 2
137 25 2
137 26 1
137 27 1
137 28 1
137 29 1
137 30 1
137 31 2
137 32 2
137 33 2
137 34 2
137 35 2
137 36 2
137 37 2
137 38 1
137 39 1
137 40 1
137 41 1
137 42 1
137 43 1
137 44 1
137 45 1
137 46 1
137 47 1
137 48 1
137 49 2
137 50 2
137 51 2
137 52 2
137 53 2
137 54 2
137 55 2
137 56 2
137 57 2
137 58 2
137 59 2
137 60 0
137 61 0
137 62 0
137 63 0
137 64 0
137 65 0
137 66 0
137 67 0
137 68 0
137 69 0
137 70 0
137 71 0
137 72 0
137 73 2
137 74 2
137 75 1
137 76 2
137 77 2
137 78 2
137 79 2
137 80 2
137 81 2
137 82 2
137 83 2
137 84 2
137 85 2
137 86 2
137 87 2
137 88 2
137 89 0
137 90 0
137 91 0
137 92 0
137 93 0
137 94 1
137 95 1
137 96 1
137 97 1
137 98 0
137 99 0
137 100 0
137 101 1
137 102 1
137 103 1
137 104 0
137 105 0
137 106 2
137 107 2
137 108 2
137 109 2
137 110 2
137 111 2
137 112 2
137 113 2
137 114 2
137 115 1
137 116 1
137 117 1
137 118 1
137 119 1
137 120 1
137 121 2
137 122 0
137 123 0
137 124 0
137 125 0
137 126 0
137 127 0
137 128 0
137 129 0
137 130 0
137 131 0
137 132 0
137 133 2
137 134 2
137 135 2
137 136 2
137 137 2
137 138 2
137 139 2
137 140 2
137 141 1
137 142 1
