150 150
114 72 0
114 73 0
114 74 1
114 75 1
114 76 1
114 77 1
114 78 1
114 79 0
114 80 0
114 81 2
114 82 2
114 83 2
114 84 2
114 85 0
114 86 2
114 87 2
114 88 2
114 89 2
114 90 2
114 91 1
114 92 2
114 93 2
114 94 2
114 95 2
114 96 2
114 97 2
114 98 2
114 99 2
114 100 2
114 101 2
114 102 2
114 103 2
114 104 2
114 105 2
114 106 0
114 107 0
114 108 1
114 109 1
114 110 1
114 111 2
114 112 2
114 113 2
114 114 0
114 115 0
114 116 0
114 117 1
114 118 1
114 119 1
114 120 1
114 121 1
114 122 1
114 123 1
114 124 1
114 125 1
114 126 1
114 127 1
114 128 1
114 129 0
114 130 0
114 131 0
114 132 0
114 133 0
114 134 0
114 135 0
114 136 0
114 137 1
114 138 1
114 139 1
114 140 1
114 141 1
114 142 1
114 143 1
114 144 0
114 145 0
114 146 0
114 147 0
114 148 1
114 149 1
115 0 1
115 1 2
115 2 2
115 3 2
115 4 2
115 5 2
115 6 2
115 7 1
115 8 1
115 9 2
115 10 2
115 11 2
115 12 2
115 13 0
115 14 0
115 15 0
115 16 0
115 17 0
115 18 0
115 19 0
115 20 0
115 21 1
115 22 1
115 23 1
115 24 1
115 25 0
115 26 0
115 27 0
115 28 2
115 29 2
115 30 2
115 31 2
115 32 2
115 33 2
115 34 2
115 35 2
115 36 2
115 37 1
115 38 1
115 39 1
115 40 1
115 41 1
115 42 0
115 43 2
115 44 2
115 45 2
115 46 2
115 47 2
115 48 2
115 49 2
115 50 0
115 51 0
115 52 0
115 53 0
115 54 0
115 55 1
115 56 1
115 57 1
115 58 1
115 59 1
115 60 0
115 61 0
115 62 2
115 63 2
115 64 2
115 65 1
115 66 1
115 67 2
115 68 2
115 69 1
115 70 2
115 71 0
115 72 0
115 73 0
115 74 0
115 75 0
115 76 1
115 77 1
115 78 1
115 79 0
115 80 0
115 81 0
115 82 2
115 83 2
115 84 0
115 85 0
115 86 0
115 87 2
115 88 2
115 89 0
115 90 1
115 91 1
115 92 2
115 93 2
115 94 2
115 95 2
115 96 2
115 97 2
115 98 2
115 99 2
115 100 2
115 101 2
115 102 2
115 103 2
115 104 2
115 105 2
115 106 0
115 107 0
115 108 1
115 109 1
115 110 1
115 111 1
115 112 2
115 113 2
115 114 2
115 115 0
115 116 1
115 117 1
115 118 1
115 119 1
115 120 1
115 121 1
115 122 1
115 123 1
115 124 1
115 125 1
115 126 1
115 127 1
115 128 1
115 129 0
115 130 0
115 131 0
115 132 0
115 133 0
115 134 0
115 135 1
115 136 1
115 137 1
115 138 1
115 139 1
115 140 1
115 141 1
115 142 1
115 143 1
115 144 0
115 145 0
115 146 0
115 147 0
115 148 2
115 149 1
116 0 2
116 1 2
116 2 2
116 3 2
116 4 2
116 5 2
116 6 2
116 7 2
116 8 1
116 9 2
116 10 2
116 11 2
116 12 2
116 13 0
116 14 0
116 15 0
116 16 0
116 17 0
116 18 0
116 19 0
116 20 0
116 21 1
116 22 1
116 23 1
116 24 1
116 25 1
116 26 0
116 27 0
116 28 0
116 29 2
116 30 2
116 31 2
116 32 2
116 33 2
116 34 2
116 35 2
116 36 2
116 37 2
116 38 1
116 39 1
116 40 1
116 41 1
116 42 1
116 43 2
116 44 2
116 45 2
116 46 2
116 47 2
116 48 2
116 49 0
116 50 0
116 51 0
116 52 0
116 53 0
116 54 0
116 55 1
116 56 1
116 57 1
116 58 1
116 59 1
116 60 2
116 61 2
116 62 0
116 63 0
116 64 1
116 65 1
116 66 1
116 67 1
116 68 1
116 69 1
116 70 2
116 71 2
116 72 0
116 73 0
116 74 0
116 75 0
116 76 0
116 77 0
116 78 0
116 79 0
116 80 0
116 81 0
116 82 2
116 83 2
116 84 0
116 85 0
116 86 0
116 87 2
116 88 2
116 89 0
116 90 1
116 91 1
116 92 1
116 93 2
116 94 2
116 95 2
116 96 2
116 97 2
116 98 2
116 99 2
116 100 2
116 101 2
116 102 2
116 103 2
116 104 2
116 105 2
116 106 2
116 107 2
116 108 2
116 109 1
116 110 1
116 111 1
116 112 1
116 113 2
116 114 2
116 115 2
116 116 1
116 117 1
116 118 1
116 119 1
116 120 1
116 121 1
116 122 1
116 123 1
116 124 1
116 125 1
116 126 1
116 127 1
116 128 2
116 129 0
116 130 0
116 131 0
116 132 0
116 133 0
116 134 0
116 135 1
116 136 1
116 137 1
116 138 1
116 139 1
116 140 1
116 141 1
116 142 1
116 143 0
116 144 0
116 145 0
116 146 0
116 147 2
116 148 1
116 149 1
117 0 2
117 1 2
117 2 2
117 3 2
117 4 2
117 5 2
117 6 2
117 7 2
117 8 1
117 9 1
117 10 2
117 11 2
117 12 2
117 13 0
117 14 0
117 15 0
117 16 0
117 17 0
117 18 0
117 19 0
117 20 0
117 21 0
117 22 2
117 23 2
117 24 1
117 25 1
117 26 0
117 27 0
117 28 2
117 29 2
117 30 2
117 31 2
117 32 2
117 33 2
117 34 2
117 35 2
117 36 2
117 37 1
117 38 1
117 39 1
117 40 1
117 41 1
117 42 1
117 43 2
117 44 2
117 45 2
117 46 2
117 47 2
117 48 0
117 49 0
117 50 0
117 51 0
117 52 0
117 53 0
117 54 1
117 55 1
117 56 1
117 57 1
117 58 1
117 59 1
117 60 1
117 61 0
117 62 0
117 63 0
117 64 1
117 65 1
117 66 1
117 67 1
117 68 1
117 69 1
117 70 1
117 71 1
117 72 1
117 73 0
117 74 0
117 75 0
117 76 0
117 77 0
117 78 0
117 79 0
117 80 0
117 81 0
117 82 2
117 83 2
117 84 2
117 85 2
117 86 2
117 87 2
117 88 2
117 89 0
117 90 0
117 91 1
117 92 1
117 93 2
117 94 2
117 95 2
117 96 2
117 97 2
117 98 2
117 99 0
117 100 0
117 101 2
117 102 2
117 103 2
117 104 2
117 105 2
117 106 2
117 107 2
117 108 2
117 109 2
117 110 1
117 111 1
117 112 1
117 113 1
117 114 2
117 115 2
117 116 1
117 117 1
117 118 1
117 119 1
117 120 1
117 121 1
117 122 1
117 123 1
117 124 1
117 125 1
117 126 1
117 127 1
117 128 2
117 129 2
117 130 0
117 131 0
117 132 0
117 133 0
117 134 0
117 135 2
117 136 1
117 137 1
117 138 1
117 139 1
117 140 1
117 141 1
117 142 1
117 143 0
117 144 0
117 145 0
117 146 1
117 147 1
117 148 1
117 149 1
118 0 2
118 1 2
118 2 2
118 3 2
118 4 2
118 5 2
118 6 2
118 7 1
118 8 1
118 9 1
118 10 1
118 11 2
118 12 1
118 13 1
118 14 0
118 15 0
118 16 0
118 17 0
118 18 0
118 19 0
118 20 0
118 21 0
118 22 2
118 23 2
118 24 2
118 25 2
118 26 2
118 27 0
118 28 0
118 29 2
118 30 1
118 31 1
118 32 2
118 33 2
118 34 2
118 35 2
118 36 2
118 37 1
118 38 1
118 39 1
118 40 1
118 41 1
118 42 1
118 43 1
118 44 1
118 45 2
118 46 2
118 47 2
118 48 2
118 49 0
118 50 0
118 51 0
118 52 0
118 53 0
118 54 1
118 55 1
118 56 1
118 57 1
118 58 1
118 59 1
118 60 1
118 61 1
118 62 1
118 63 0
118 64 1
118 65 1
118 66 1
118 67 1
118 68 1
118 69 1
118 70 1
118 71 1
118 72 1
118 73 0
118 74 0
118 75 0
118 76 0
118 77 0
118 78 0
118 79 0
118 80 0
118 81 2
118 82 2
118 83 2
118 84 2
118 85 2
118 86 2
118 87 2
118 88 2
118 89 2
118 90 2
118 91 2
118 92 2
118 93 2
118 94 2
118 95 2
118 96 2
118 97 2
118 98 2
118 99 2
118 100 2
118 101 2
118 102 2
118 103 2
118 104 2
118 105 2
118 106 2
118 107 2
118 108 2
118 109 2
118 110 1
118 111 1
118 112 1
118 113 1
118 114 2
118 115 2
118 116 2
118 117 1
118 118 1
118 119 1
118 120 1
118 121 1
118 122 1
118 123 1
118 124 1
118 125 1
118 126 1
118 127 1
118 128 2
118 129 2
118 130 0
118 131 0
118 132 0
118 133 0
118 134 0
118 135 0
118 136 1
118 137 1
118 138 1
118 139 1
118 140 1
118 141 1
118 142 0
118 143 0
118 144 0
118 145 1
118 146 1
118 147 1
118 148 1
118 149 2
119 0 2
119 1 2
119 2 2
119 3 2
119 4 2
119 5 2
119 6 2
119 7 1
119 8 1
119 9 1
119 10 1
119 11 1
119 12 1
119 13 1
119 14 1
119 15 0
119 16 0
119 17 0
119 18 0
119 19 0
119 20 0
119 21 0
119 22 2
119 23 2
119 24 2
119 25 2
119 26 2
119 27 2
119 28 0
119 29 0
119 30 1
119 31 1
119 32 1
119 33 2
119 34 2
119 35 1
119 36 1
119 37 1
119 38 1
119 39 1
119 40 1
119 41 2
119 42 2
119 43 2
119 44 1
119 45 2
119 46 2
119 47 2
119 48 2
119 49 0
119 50 0
119 51 0
119 52 0
119 53 2
119 54 2
119 55 1
119 56 1
119 57 1
119 58 1
119 59 1
119 60 1
119 61 1
119 62 1
119 63 1
119 64 1
119 65 1
119 66 1
119 67 1
119 68 1
119 69 1
119 70 1
119 71 1
119 72 0
119 73 0
119 74 0
119 75 0
119 76 0
119 77 0
119 78 0
119 79 2
119 80 2
119 81 2
119 82 2
119 83 2
119 84 2
119 85 2
119 86 2
119 87 2
119 88 2
119 89 2
119 90 2
119 91 2
119 92 2
119 93 2
119 94 2
119 95 2
119 96 2
119 97 2
119 98 2
119 99 2
119 100 2
119 101 2
119 102 2
119 103 0
119 104 2
119 105 2
119 106 2
119 107 2
119 108 2
119 109 2
119 110 2
119 111 1
119 112 1
119 113 2
119 114 2
119 115 2
119 116 2
119 117 2
119 118 2
119 119 1
119 120 1
119 121 1
119 122 1
119 123 1
119 124 1
119 125 1
119 126 1
119 127 1
119 128 2
119 129 2
119 130 2
119 131 0
119 132 0
119 133 0
119 134 2
119 135 0
119 136 0
119 137 0
119 138 1
119 139 1
119 140 0
119 141 0
119 142 0
119 143 0
119 144 0
119 145 0
119 146 1
119 147 1
119 148 1
119 149 1
120 0 2
120 1 2
120 2 2
120 3 2
120 4 2
120 5 1
120 6 1
120 7 1
120 8 1
120 9 1
120 10 1
120 11 1
120 12 1
120 13 1
120 14 0
120 15 0
120 16 0
120 17 0
120 18 0
120 19 0
120 20 0
120 21 0
120 22 0
120 23 2
120 24 2
120 25 1
120 26 1
120 27 1
120 28 1
120 29 0
120 30 0
120 31 1
120 32 1
120 33 1
120 34 1
120 35 1
120 36 1
120 37 1
120 38 1
120 39 1
120 40 2
120 41 2
120 42 2
120 43 2
120 44 1
120 45 1
120 46 2
120 47 2
120 48 2
120 49 2
120 50 2
120 51 2
120 52 2
120 53 2
120 54 2
120 55 2
120 56 1
120 57 1
120 58 1
120 59 1
120 60 1
120 61 1
120 62 1
120 63 1
120 64 1
120 65 1
120 66 1
120 67 1
120 68 1
120 69 1
120 70 1
120 71 0
120 72 0
120 73 0
120 74 0
120 75 0
120 76 0
120 77 0
120 78 2
120 79 2
120 80 2
120 81 0
120 82 2
120 83 1
120 84 1
120 85 2
120 86 2
120 87 2
120 88 2
120 89 2
120 90 2
120 91 2
120 92 2
120 93 2
120 94 2
120 95 2
120 96 2
120 97 2
120 98 2
120 99 2
120 100 2
120 101 2
120 102 2
120 103 2
120 104 2
120 105 2
120 106 2
120 107 2
120 108 2
120 109 2
120 110 2
120 111 1
120 112 1
120 113 2
120 114 2
120 115 2
120 116 2
120 117 2
120 118 2
120 119 1
120 120 1
120 121 1
120 122 0
120 123 0
120 124 0
120 125 1
120 126 1
120 127 1
120 128 1
120 129 2
120 130 2
120 131 2
120 132 2
120 133 2
120 134 2
120 135 0
120 136 0
120 137 0
120 138 0
120 139 1
120 140 1
120 141 0
120 142 0
120 143 0
120 144 0
120 145 0
120 146 1
120 147 1
120 148 1
120 149 1
121 0 1
121 1 1
121 2 1
121 3 1
121 4 1
121 5 1
121 6 1
121 7 1
121 8 1
121 9 1
121 10 1
121 11 1
121 12 1
121 13 0
121 14 0
121 15 0
121 16 0
121 17 0
121 18 0
121 19 0
121 20 0
121 21 0
121 22 0
121 23 1
121 24 1
121 25 1
121 26 1
121 27 1
121 28 1
121 29 0
121 30 0
121 31 0
121 32 0
121 33 0
121 34 1
121 35 2
121 36 2
121 37 1
121 38 1
121 39 2
121 40 2
121 41 2
121 42 2
121 43 2
121 44 2
121 45 1
121 46 2
121 47 2
121 48 2
121 49 2
121 50 2
121 51 2
121 52 2
121 53 2
121 54 2
121 55 2
121 56 2
121 57 1
121 58 1
121 59 1
121 60 1
121 61 1
121 62 1
121 63 1
121 64 1
121 65 1
121 66 1
121 67 1
121 68 1
121 69 1
121 70 0
121 71 0
121 72 0
121 73 0
121 74 0
121 75 1
121 76 1
121 77 2
121 78 2
121 79 2
121 80 0
121 81 0
121 82 1
121 83 1
121 84 1
121 85 2
121 86 2
121 87 2
121 88 2
121 89 2
121 90 2
121 91 2
121 92 2
121 93 2
121 94 2
121 95 2
121 96 2
121 97 2
121 98 2
121 99 2
121 100 2
121 101 2
121 102 2
121 103 2
121 104 2
121 105 2
121 106 2
121 107 2
121 108 2
121 109 2
121 110 2
121 111 2
121 112 2
121 113 2
121 114 2
121 115 2
121 116 2
121 117 2
121 118 0
121 119 1
121 120 1
121 121 0
121 122 0
121 123 0
121 124 0
121 125 0
121 126 1
121 127 1
121 128 0
121 129 0
121 130 2
121 131 2
121 132 2
121 133 2
121 134 2
121 135 2
121 136 0
121 137 1
121 138 1
121 139 1
121 140 1
121 141 1
121 142 1
121 143 0
121 144 0
121 145 0
121 146 1
121 147 1
121 148 1
121 149 1
122 0 1
122 1 1
122 2 1
122 3 1
122 4 2
122 5 2
122 6 2
122 7 1
122 8 1
122 9 1
122 10 1
122 11 1
122 12 0
122 13 0
122 14 0
122 15 0
122 16 0
122 17 0
122 18 0
122 19 0
122 20 0
122 21 0
122 22 1
122 23 1
122 24 1
122 25 1
122 26 1
122 27 1
122 28 1
122 29 0
122 30 0
122 31 0
122 32 0
122 33 0
122 34 0
122 35 2
122 36 2
122 37 2
122 38 2
122 39 2
122 40 2
122 41 2
122 42 2
122 43 2
122 44 1
122 45 1
122 46 1
122 47 1
122 48 2
122 49 2
122 50 2
122 51 2
122 52 2
122 53 2
122 54 2
122 55 2
122 56 2
122 57 1
122 58 1
122 59 1
122 60 1
122 61 1
122 62 1
122 63 1
122 64 1
122 65 1
122 66 1
122 67 1
122 68 1
122 69 0
122 70 0
122 71 0
122 72 0
122 73 0
122 74 1
122 75 1
122 76 1
122 77 1
122 78 2
122 79 2
122 80 0
122 81 0
122 82 1
122 83 1
122 84 1
122 85 2
122 86 2
122 87 2
122 88 2
122 89 2
122 90 2
122 91 2
122 92 2
122 93 2
122 94 2
122 95 2
122 96 2
122 97 2
122 98 2
122 99 2
122 100 2
122 101 2
122 102 2
122 103 2
122 104 2
122 105 2
122 106 2
122 107 2
122 108 2
122 109 2
122 110 2
122 111 2
122 112 2
122 113 2
122 114 2
122 115 2
122 116 2
122 117 0
122 118 0
122 119 0
122 120 0
122 121 0
122 122 0
122 123 0
122 124 0
122 125 1
122 126 1
122 127 1
122 128 0
122 129 0
122 130 0
122 131 2
122 132 2
122 133 2
122 134 2
122 135 2
122 136 2
122 137 1
122 138 1
122 139 1
122 140 1
122 141 1
122 142 1
122 143 1
122 144 0
122 145 0
122 146 1
122 147 1
122 148 1
122 149 1
123 0 2
123 1 2
123 2 2
123 3 2
123 4 2
123 5 2
123 6 2
123 7 2
123 8 1
123 9 1
123 10 1
123 11 1
123 12 0
123 13 0
123 14 0
123 15 0
123 16 1
123 17 1
123 18 1
123 19 0
123 20 0
123 21 0
123 22 1
123 23 1
123 24 1
123 25 1
123 26 1
123 27 1
123 28 0
123 29 0
123 30 0
123 31 0
123 32 0
123 33 2
123 34 2
123 35 2
123 36 2
123 37 2
123 38 2
123 39 0
123 40 0
123 41 0
123 42 0
123 43 2
123 44 1
123 45 1
123 46 1
123 47 1
123 48 1
123 49 1
123 50 2
123 51 2
123 52 0
123 53 0
123 54 0
123 55 2
123 56 2
123 57 1
123 58 1
123 59 1
123 60 1
123 61 1
123 62 1
123 63 1
123 64 1
123 65 1
123 66 1
123 67 1
123 68 0
123 69 0
123 70 0
123 71 0
123 72 0
123 73 1
123 74 1
123 75 1
123 76 1
123 77 1
123 78 2
123 79 0
123 80 0
123 81 0
123 82 1
123 83 1
123 84 2
123 85 2
123 86 2
123 87 2
123 88 2
123 89 2
123 90 2
123 91 2
123 92 2
123 93 2
123 94 2
123 95 2
123 96 2
123 97 2
123 98 2
123 99 2
123 100 2
123 101 2
123 102 2
123 103 2
123 104 2
123 105 2
123 106 2
123 107 2
123 108 2
123 109 0
123 110 2
123 111 2
123 112 2
123 113 2
123 114 2
123 115 2
123 116 2
123 117 0
123 118 0
123 119 0
123 120 0
123 121 0
123 122 0
123 123 0
123 124 0
123 125 1
123 126 1
123 127 1
123 128 1
123 129 1
123 130 2
123 131 2
123 132 0
123 133 0
123 134 2
123 135 2
123 136 1
123 137 1
123 138 1
123 139 1
123 140 1
123 141 1
123 142 1
123 143 1
123 144 0
123 145 0
123 146 1
123 147 1
123 148 1
123 149 1
124 0 2
124 1 2
124 2 2
124 3 2
124 4 2
124 5 2
124 6 0
124 7 0
124 8 1
124 9 1
124 10 1
124 11 0
124 12 0
124 13 0
124 14 0
124 15 1
124 16 1
124 17 1
124 18 1
124 19 1
124 20 1
124 21 1
124 22 1
124 23 1
124 24 1
124 25 1
124 26 0
124 27 0
124 28 0
124 29 0
124 30 0
124 31 2
124 32 2
124 33 2
124 34 2
124 35 2
124 36 2
124 37 2
124 38 2
124 39 0
124 40 0
124 41 0
124 42 1
124 43 1
124 44 1
124 45 1
124 46 1
124 47 1
124 48 1
124 49 1
124 50 1
124 51 1
124 52 1
124 53 0
124 54 0
124 55 2
124 56 1
124 57 1
124 58 1
124 59 1
124 60 1
124 61 1
124 62 1
124 63 1
124 64 2
124 65 1
124 66 1
124 67 0
124 68 0
124 69 0
124 70 0
124 71 0
124 72 0
124 73 0
124 74 1
124 75 1
124 76 1
124 77 1
124 78 1
124 79 1
124 80 1
124 81 0
124 82 0
124 83 1
124 84 2
124 85 2
124 86 2
124 87 2
124 88 2
124 89 2
124 90 2
124 91 2
124 92 2
124 93 2
124 94 2
124 95 2
124 96 2
124 97 2
124 98 2
124 99 2
124 100 2
124 101 2
124 102 2
124 103 2
124 104 2
124 105 2
124 106 2
124 107 2
124 108 0
124 109 0
124 110 1
124 111 2
124 112 2
124 113 2
124 114 2
124 115 2
124 116 2
124 117 0
124 118 0
124 119 0
124 120 0
124 121 0
124 122 0
124 123 0
124 124 0
124 125 1
124 126 1
124 127 1
124 128 1
124 129 2
124 130 2
124 131 0
124 132 0
124 133 0
124 134 1
124 135 1
124 136 1
124 137 1
124 138 2
124 139 2
124 140 2
124 141 1
124 142 1
124 143 1
124 144 1
124 145 0
124 146 1
124 147 1
124 148 2
124 149 2
125 0 2
125 1 2
125 2 2
125 3 2
125 4 2
125 5 0
125 6 0
125 7 0
125 8 0
125 9 1
125 10 0
125 11 0
125 12 0
125 13 0
125 14 1
125 15 1
125 16 1
125 17 1
125 18 1
125 19 2
125 20 2
125 21 1
125 22 1
125 23 1
125 24 1
125 25 1
125 26 0
125 27 0
125 28 0
125 29 0
125 30 2
125 31 2
125 32 2
125 33 2
125 34 2
125 35 2
125 36 2
125 37 2
125 38 2
125 39 0
125 40 0
125 41 0
125 42 1
125 43 1
125 44 1
125 45 1
125 46 1
125 47 1
125 48 2
125 49 2
125 50 1
125 51 1
125 52 1
125 53 0
125 54 0
125 55 1
125 56 1
125 57 1
125 58 1
125 59 1
125 60 1
125 61 1
125 62 1
125 63 1
125 64 1
125 65 2
125 66 1
125 67 0
125 68 0
125 69 0
125 70 0
125 71 0
125 72 0
125 73 0
125 74 1
125 75 1
125 76 1
125 77 1
125 78 1
125 79 1
125 80 1
125 81 1
125 82 1
125 83 1
125 84 2
125 85 2
125 86 2
125 87 2
125 88 0
125 89 0
125 90 0
125 91 2
125 92 2
125 93 2
125 94 2
125 95 2
125 96 2
125 97 2
125 98 2
125 99 2
125 100 2
125 101 2
125 102 0
125 103 0
125 104 2
125 105 2
125 106 2
125 107 2
125 108 0
125 109 0
125 110 0
125 111 1
125 112 2
125 113 2
125 114 2
125 115 2
125 116 2
125 117 0
125 118 0
125 119 1
125 120 2
125 121 0
125 122 0
125 123 0
125 124 0
125 125 1
125 126 1
125 127 1
125 128 1
125 129 2
125 130 2
125 131 1
125 132 0
125 133 0
125 134 0
125 135 1
125 136 1
125 137 1
125 138 2
125 139 2
125 140 2
125 141 1
125 142 1
125 143 1
125 144 1
125 145 0
125 146 1
125 147 2
125 148 2
125 149 2
126 0 2
126 1 2
126 2 2
126 3 2
126 4 2
126 5 0
126 6 0
126 7 0
126 8 0
126 9 0
126 10 0
126 11 0
126 12 0
126 13 1
126 14 1
126 15 1
126 16 1
126 17 2
126 18 2
126 19 2
126 20 2
126 21 2
126 22 1
126 23 1
126 24 1
126 25 0
126 26 0
126 27 0
126 28 0
126 29 0
126 30 0
126 31 2
126 32 2
126 33 2
126 34 2
126 35 2
126 36 2
126 37 0
126 38 1
126 39 1
126 40 1
126 41 1
126 42 1
126 43 1
126 44 1
126 45 1
126 46 1
126 47 2
126 48 2
126 49 2
126 50 1
126 51 1
126 52 0
126 53 0
126 54 0
126 55 0
126 56 1
126 57 1
126 58 1
126 59 1
126 60 1
126 61 1
126 62 1
126 63 1
126 64 2
126 65 2
126 66 2
126 67 0
126 68 0
126 69 0
126 70 0
126 71 0
126 72 0
126 73 0
126 74 0
126 75 1
126 76 1
126 77 1
126 78 1
126 79 1
126 80 1
126 81 1
126 82 1
126 83 1
126 84 0
126 85 2
126 86 2
126 87 0
126 88 0
126 89 0
126 90 0
126 91 0
126 92 2
126 93 2
126 94 2
126 95 2
126 96 2
126 97 2
126 98 2
126 99 0
126 100 0
126 101 0
126 102 0
126 103 1
126 104 2
126 105 2
126 106 2
126 107 2
126 108 1
126 109 0
126 110 0
126 111 0
126 112 2
126 113 0
126 114 0
126 115 0
126 116 0
126 117 0
126 118 0
126 119 2
126 120 2
126 121 2
126 122 0
126 123 0
126 124 0
126 125 1
126 126 1
126 127 1
126 128 1
126 129 1
126 130 1
126 131 1
126 132 0
126 133 0
126 134 0
126 135 0
126 136 0
126 137 0
126 138 2
126 139 2
126 140 2
126 141 1
126 142 1
126 143 1
126 144 0
126 145 0
126 146 0
126 147 0
126 148 2
126 149 2
127 0 2
127 1 2
127 2 2
127 3 2
127 4 0
127 5 0
127 6 0
127 7 0
127 8 0
127 9 0
127 10 0
127 11 0
127 12 1
127 13 1
127 14 1
127 15 1
127 16 2
127 17 2
127 18 2
127 19 2
127 20 2
127 21 2
127 22 1
127 23 1
127 24 1
127 25 0
127 26 0
127 27 0
127 28 0
127 29 0
127 30 0
127 31 2
127 32 2
127 33 2
127 34 2
127 35 0
127 36 0
127 37 0
127 38 0
127 39 1
127 40 2
127 41 1
127 42 1
127 43 0
127 44 1
127 45 1
127 46 1
127 47 2
127 48 2
127 49 2
127 50 1
127 51 1
127 52 0
127 53 0
127 54 0
127 55 0
127 56 0
127 57 1
127 58 1
127 59 1
127 60 1
127 61 1
127 62 1
127 63 1
127 64 2
127 65 2
127 66 2
127 67 0
127 68 0
127 69 0
127 70 0
127 71 0
127 72 0
127 73 0
127 74 1
127 75 1
127 76 1
127 77 1
127 78 1
127 79 1
127 80 1
127 81 1
127 82 1
127 83 0
127 84 0
127 85 2
127 86 2
127 87 0
127 88 0
127 89 0
127 90 0
127 91 0
127 92 2
127 93 2
127 94 2
127 95 2
127 96 0
127 97 0
127 98 0
127 99 0
127 100 0
127 101 0
127 102 1
127 103 1
127 104 1
127 105 2
127 106 1
127 107 1
127 108 1
127 109 1
127 110 0
127 111 0
127 112 0
127 113 0
127 114 0
127 115 0
127 116 0
127 117 0
127 118 1
127 119 2
127 120 2
127 121 2
127 122 0
127 123 0
127 124 0
127 125 0
127 126 0
127 127 0
127 128 0
127 129 0
127 130 0
127 131 0
127 132 0
127 133 0
127 134 0
127 135 0
127 136 0
127 137 0
127 138 2
127 139 2
127 140 0
127 141 1
127 142 1
127 143 0
127 144 0
127 145 0
127 146 0
127 147 2
127 148 2
127 149 2
128 0 0
128 1 0
128 2 0
128 3 2
128 4 0
128 5 0
128 6 0
128 7 0
128 8 0
128 9 0
128 10 0
128 11 0
128 12 1
128 13 1
128 14 1
128 15 1
128 16 2
128 17 2
128 18 2
128 19 2
128 20 2
128 21 2
128 22 1
128 23 1
128 24 1
128 25 1
128 26 0
128 27 0
128 28 0
128 29 0
128 30 0
128 31 2
128 32 2
128 33 0
128 34 0
128 35 0
128 36 0
128 37 0
128 38 0
128 39 2
128 40 2
128 41 2
128 42 0
128 43 0
128 44 1
128 45 1
128 46 1
128 47 1
128 48 1
128 49 1
128 50 1
128 51 0
128 52 0
128 53 0
128 54 0
128 55 0
128 56 1
128 57 1
128 58 1
128 59 1
128 60 1
128 61 1
128 62 1
128 63 2
128 64 2
128 65 2
128 66 2
128 67 2
128 68 2
128 69 0
128 70 0
128 71 0
128 72 0
128 73 0
128 74 1
128 75 1
128 76 1
128 77 1
128 78 1
128 79 1
128 80 1
128 81 1
128 82 2
128 83 2
128 84 2
128 85 2
128 86 0
128 87 0
128 88 0
128 89 1
128 90 1
128 91 2
128 92 2
128 93 2
128 94 2
128 95 2
128 96 0
128 97 0
128 98 0
128 99 0
128 100 0
128 101 0
128 102 1
128 103 1
128 104 1
128 105 1
128 106 1
128 107 1
128 108 1
128 109 1
128 110 0
128 111 0
128 112 0
128 113 0
128 114 0
128 115 0
128 116 0
128 117 1
128 118 1
128 119 1
128 120 2
128 121 2
128 122 0
128 123 0
128 124 0
128 125 0
128 126 1
128 127 1
128 128 1
128 129 0
128 130 0
128 131 0
128 132 0
128 133 0
128 134 0
128 135 0
128 136 0
128 137 2
128 138 2
128 139 0
128 140 0
128 141 0
128 142 0
128 143 0
128 144 0
128 145 0
128 146 0
128 147 2
128 148 2
128 149 0
129 0 0
129 1 0
129 2 0
129 3 0
129 4 0
129 5 2
129 6 0
129 7 0
129 8 0
129 9 0
129 10 0
129 11 0
129 12 2
129 13 2
129 14 1
129 15 2
129 16 0
129 17 2
129 18 2
129 19 2
129 20 2
129 21 2
129 22 1
129 23 1
129 24 1
129 25 1
129 26 0
129 27 0
129 28 0
129 29 0
129 30 2
129 31 2
129 32 2
129 33 0
129 34 0
129 35 0
129 36 0
129 37 0
129 38 0
129 39 0
129 40 0
129 41 0
129 42 0
129 43 0
129 44 1
129 45 1
129 46 1
129 47 1
129 48 1
129 49 1
129 50 1
129 51 0
129 52 0
129 53 0
129 54 0
129 55 1
129 56 1
129 57 1
129 58 1
129 59 1
129 60 1
129 61 1
129 62 1
129 63 2
129 64 2
129 65 2
129 66 2
129 67 2
129 68 2
129 69 2
129 70 2
129 71 0
129 72 0
129 73 0
129 74 1
129 75 1
129 76 1
129 77 1
129 78 1
129 79 1
129 80 1
129 81 2
129 82 2
129 83 2
129 84 2
129 85 2
129 86 2
129 87 0
129 88 0
129 89 1
129 90 1
129 91 2
129 92 2
129 93 2
129 94 0
129 95 0
129 96 0
129 97 0
129 98 0
129 99 0
129 100 0
129 101 1
129 102 1
129 103 1
129 104 1
129 105 1
129 106 1
129 107 1
129 108 1
129 109 0
129 110 0
129 111 0
129 112 0
129 113 0
129 114 1
129 115 1
129 116 1
129 117 1
129 118 1
129 119 1
129 120 2
129 121 2
129 122 0
129 123 0
129 124 1
129 125 1
129 126 1
129 127 1
129 128 1
129 129 1
129 130 1
129 131 0
129 132 0
129 133 0
129 134 0
129 135 0
129 136 0
129 137 0
129 138 2
129 139 0
129 140 0
129 141 0
129 142 0
129 143 1
129 144 1
129 145 2
129 146 2
129 147 2
129 148 2
129 149 0
130 0 0
130 1 0
130 2 0
130 3 0
